Internship,Soft Skills,Programming,Operating Systems,Databases,Cyber Security,CGPA,HistoryofBacklog,PlacedOrNot
0,35,33,49,41,59,7,0,0
0,63,74,62,36,45,8,0,1
2,69,56,50,74,46,8,0,1
1,42,30,50,34,36,7,0,0
1,30,67,36,58,32,6,0,0
0,41,59,62,73,46,7,0,0
0,55,33,43,31,66,8,0,1
1,42,33,55,55,40,6,0,0
2,48,65,38,60,51,7,0,1
1,49,56,73,63,68,7,0,0
0,67,67,68,45,51,8,0,1
1,54,42,72,66,63,6,0,0
1,57,60,33,67,68,6,0,0
0,71,75,65,75,33,6,0,0
1,32,41,50,51,75,8,0,1
1,51,31,67,62,48,6,0,0
0,43,58,52,70,74,6,0,0
1,64,51,53,31,48,6,0,0
0,72,56,43,71,50,6,0,0
1,58,41,33,44,52,8,0,1
0,59,35,72,41,68,6,0,0
1,35,35,51,51,57,6,0,0
0,36,53,42,48,61,7,0,0
0,69,39,73,72,45,6,0,0
0,59,69,48,50,58,8,0,1
0,32,74,66,30,69,8,0,1
2,44,73,43,54,38,7,0,1
1,75,50,66,64,74,6,0,0
1,42,44,51,49,48,6,0,0
0,38,50,63,39,42,8,0,1
0,60,75,34,57,33,8,0,1
0,69,63,37,64,70,6,0,0
1,42,38,65,37,43,7,0,0
2,45,68,52,44,65,7,0,1
2,73,49,42,46,60,8,0,1
1,55,63,35,54,41,7,0,0
0,32,75,56,44,52,7,0,1
1,67,47,35,39,33,8,0,1
1,59,43,33,72,59,6,0,0
1,74,37,54,52,47,8,0,1
0,53,34,36,40,30,7,0,0
0,75,40,38,63,67,7,0,0
0,40,36,60,64,41,8,0,1
0,66,43,66,74,74,6,0,0
1,59,61,52,66,49,7,0,1
0,47,69,42,51,49,8,0,1
0,57,70,75,54,75,7,0,0
0,38,74,59,53,37,8,0,1
1,50,59,31,42,64,7,0,0
1,57,55,35,48,64,8,0,1
0,66,68,42,38,74,6,0,0
1,31,54,51,41,46,8,0,1
3,43,34,38,67,68,6,0,0
0,71,69,70,36,70,8,0,1
1,73,50,64,42,75,7,0,0
1,70,67,51,53,59,6,0,0
1,32,45,60,32,63,8,0,1
1,59,41,64,43,45,6,0,0
0,32,75,38,43,48,8,0,1
0,32,33,37,57,69,6,0,0
1,61,49,65,55,75,6,0,0
1,72,61,66,52,44,8,0,1
2,65,39,63,46,56,6,0,1
0,65,39,63,72,34,7,0,0
0,63,59,73,50,60,6,0,0
0,33,63,58,57,41,6,0,0
1,46,49,37,56,64,8,0,1
1,45,68,33,35,58,6,0,0
1,44,37,69,61,65,7,0,0
1,64,44,32,54,44,7,0,1
0,38,65,57,48,30,8,0,1
1,73,67,40,58,45,7,0,0
0,33,34,42,62,58,6,0,0
1,37,64,36,50,36,7,0,0
1,39,42,57,50,54,6,0,0
0,66,49,68,51,32,6,0,0
0,62,65,55,55,70,7,0,0
1,50,75,63,58,44,7,0,0
0,71,36,46,73,67,8,0,1
0,74,56,72,54,65,6,0,0
0,69,54,71,38,47,7,0,0
1,32,49,72,48,32,6,0,0
0,67,31,73,63,65,6,0,0
2,41,34,33,60,59,8,0,1
1,32,41,52,55,62,8,0,1
0,63,63,59,67,32,6,0,0
1,74,41,56,73,60,7,0,0
0,55,53,33,65,36,8,0,1
1,44,58,75,66,48,8,0,1
0,62,49,45,53,48,7,0,0
0,72,71,59,69,30,6,0,0
0,36,49,52,45,63,8,0,1
1,53,46,45,49,69,6,0,0
2,66,75,43,43,57,7,0,0
0,48,52,68,46,54,6,0,0
0,71,71,39,72,70,6,0,0
1,32,59,68,47,65,7,0,0
2,42,57,44,57,66,6,0,1
0,32,69,71,71,69,7,0,0
1,58,35,54,40,56,8,0,1
1,68,35,39,44,55,6,0,0
0,31,47,34,54,65,6,0,0
0,57,75,47,68,32,7,0,0
0,70,33,47,43,33,8,0,1
0,69,44,40,72,64,7,0,0
1,41,41,46,40,30,6,0,0
1,56,50,59,55,66,8,0,1
1,46,56,30,39,75,6,0,0
1,56,48,73,36,64,8,0,1
0,57,70,48,45,32,6,0,0
0,54,55,48,67,65,8,0,1
0,75,66,70,58,44,6,0,0
1,68,64,49,53,70,6,0,0
0,48,63,59,47,70,6,0,0
1,59,40,50,64,73,8,0,1
1,65,64,71,53,32,6,0,0
1,33,58,45,57,67,7,0,0
0,54,53,70,56,61,8,0,1
1,70,50,58,44,42,8,0,1
1,65,70,37,68,69,6,0,0
0,39,58,31,51,64,8,0,1
1,60,57,73,64,48,8,0,1
0,49,45,72,52,48,6,0,0
0,57,73,62,68,62,8,0,1
0,52,44,49,52,39,8,0,1
0,30,50,38,43,47,8,0,1
0,45,52,39,34,38,6,0,0
0,55,40,41,38,66,6,0,1
1,34,34,62,68,71,7,0,0
0,49,57,49,41,40,6,0,0
1,63,37,53,62,62,6,0,0
1,56,62,54,32,72,7,0,0
0,43,58,72,61,42,7,0,0
1,59,35,35,74,57,6,0,0
1,31,70,45,30,56,7,0,0
0,49,63,56,31,42,8,0,1
0,61,30,74,34,62,7,0,0
0,55,54,58,30,30,8,0,1
0,64,38,46,31,34,7,0,0
1,36,40,30,45,74,8,0,1
1,41,35,72,51,33,6,0,0
1,47,39,45,71,42,8,0,1
0,69,66,71,71,37,7,0,0
1,74,55,70,64,37,6,0,0
1,35,43,36,45,66,6,0,0
1,47,67,52,73,72,8,0,1
2,39,43,44,67,33,8,0,1
1,69,51,65,42,37,6,0,0
0,55,55,54,39,71,7,0,0
0,55,36,64,53,37,8,0,1
1,33,48,46,31,64,8,0,1
2,41,64,43,62,50,6,0,1
0,65,43,49,50,40,6,0,0
1,61,53,40,70,56,7,0,0
1,70,53,45,69,60,8,0,1
1,43,66,61,49,70,7,0,0
0,66,40,39,57,45,7,0,0
2,48,54,47,72,56,7,0,0
1,35,38,59,36,43,7,0,1
0,75,64,73,38,51,6,0,0
0,34,55,56,63,32,6,0,0
1,60,61,32,71,75,6,0,0
1,44,71,71,74,67,7,0,0
0,62,72,60,50,40,6,0,0
0,48,54,54,39,62,7,0,0
0,48,60,34,56,73,7,0,0
1,60,40,59,49,38,8,0,1
1,70,57,35,49,50,6,0,0
0,75,70,38,57,38,8,0,1
3,51,71,55,53,60,7,0,0
0,64,48,40,61,66,8,0,1
2,41,58,64,51,70,7,0,0
1,47,64,54,43,38,6,0,0
0,45,65,53,64,37,6,0,0
0,49,36,74,71,32,6,0,0
0,36,30,70,30,72,6,0,0
0,32,44,53,50,53,6,0,0
0,31,56,51,57,69,7,0,0
0,71,63,62,46,36,7,0,0
0,72,55,59,41,45,7,0,0
2,72,64,54,31,45,6,0,1
0,45,72,70,30,58,7,0,0
0,52,62,51,46,74,8,0,1
1,53,32,31,49,48,7,0,1
2,41,39,31,64,61,7,0,1
0,59,75,75,63,44,8,0,1
0,70,41,46,67,41,8,0,1
0,53,50,65,42,30,7,0,0
0,31,74,33,65,40,8,0,1
0,46,55,54,43,75,7,0,0
2,41,64,66,53,41,6,0,1
1,70,55,38,50,67,6,0,0
0,75,31,75,74,43,8,0,1
0,65,66,61,49,34,7,0,0
0,53,51,41,31,56,7,0,0
2,50,63,62,36,52,7,0,0
0,69,47,68,65,65,6,0,0
1,74,33,58,50,41,6,0,0
0,67,67,53,69,50,8,0,1
1,65,60,43,72,75,8,0,1
0,51,43,64,50,35,8,0,1
2,74,31,45,69,62,6,0,1
1,42,57,63,35,63,8,0,1
0,30,38,53,72,56,8,0,1
1,75,39,49,68,59,7,0,0
0,56,57,64,49,45,6,0,0
0,75,34,75,54,75,7,0,0
1,65,64,36,41,71,6,0,0
0,45,61,65,66,32,6,0,0
0,62,44,71,53,75,6,0,0
1,46,40,57,57,49,8,0,1
1,41,54,45,31,71,6,0,0
0,75,42,71,67,36,8,0,1
1,34,63,46,53,72,6,0,0
0,43,70,65,59,51,7,0,0
1,65,57,65,70,73,7,0,1
3,33,58,46,33,32,6,0,1
0,45,68,48,38,37,7,0,0
1,41,68,45,61,30,8,0,1
1,67,44,52,59,41,7,0,1
0,50,46,33,42,61,7,0,0
1,72,55,54,59,58,8,0,1
1,53,58,31,44,68,8,0,1
0,60,43,42,70,70,7,0,1
0,43,61,74,33,52,6,0,0
2,74,66,33,34,62,6,0,1
0,67,62,52,40,69,7,0,0
0,57,42,41,65,56,6,0,0
0,48,60,61,71,49,6,0,0
1,66,52,30,35,63,6,0,0
0,63,41,61,60,59,7,0,0
3,68,34,54,67,55,8,0,1
0,53,34,57,64,44,7,0,0
1,38,50,32,58,47,6,0,0
1,53,48,38,60,37,8,0,1
1,56,55,60,70,33,6,0,0
1,66,38,56,57,69,7,0,0
1,39,70,38,32,67,8,0,1
1,39,70,41,47,43,8,0,1
0,31,30,39,65,57,8,0,1
0,72,58,59,67,47,6,0,0
1,46,45,63,66,73,8,0,1
0,66,73,55,53,44,8,0,1
0,68,62,53,72,38,6,0,0
0,58,70,38,33,52,8,0,1
0,30,44,41,43,30,6,0,0
1,31,58,56,65,52,6,0,0
0,68,74,52,61,47,6,0,0
1,51,44,66,42,58,8,0,1
1,73,60,32,33,66,8,0,1
1,56,48,75,68,65,8,0,1
0,31,74,68,50,61,7,0,0
0,71,50,52,31,61,7,0,0
0,54,49,58,59,73,7,0,1
1,65,70,37,63,36,8,0,1
1,37,64,68,57,68,8,0,1
1,47,50,31,44,56,8,0,1
0,49,45,47,63,68,7,0,0
2,33,70,33,38,75,6,0,1
1,71,36,33,46,51,7,0,0
1,40,43,43,72,73,6,0,0
2,58,45,57,58,53,6,0,1
1,39,74,73,48,51,7,0,0
0,69,65,41,31,33,6,0,0
0,50,40,36,47,59,7,0,0
2,57,31,30,39,32,7,0,0
0,55,42,44,53,43,7,0,0
0,75,62,74,52,54,7,0,0
0,73,45,64,49,48,7,0,1
1,64,59,38,37,62,8,0,1
0,45,57,42,33,72,6,0,0
1,73,44,57,62,63,8,0,1
0,64,49,60,32,32,7,0,0
1,64,69,49,70,47,7,0,0
0,37,74,35,33,33,8,0,1
0,34,70,61,47,39,7,0,0
1,60,75,32,56,34,7,0,0
0,48,74,64,40,44,6,0,0
2,61,32,70,68,59,6,0,0
0,49,69,69,56,35,7,0,0
1,39,41,74,52,40,7,0,0
0,59,31,50,71,46,7,0,0
1,44,46,43,40,70,8,0,1
0,46,50,50,75,48,7,0,0
2,33,71,34,41,65,9,0,1
1,60,43,75,70,61,9,0,1
0,69,44,31,67,70,9,0,1
2,65,36,64,35,58,9,0,1
0,38,69,65,50,63,8,0,1
1,34,68,48,59,70,8,0,1
1,75,44,34,34,32,8,0,1
0,63,65,52,73,47,7,0,1
1,34,61,54,65,37,9,0,1
3,38,47,51,33,60,7,0,1
1,69,68,30,42,47,8,0,1
0,59,63,41,33,42,7,0,0
2,48,53,41,39,69,7,0,1
1,71,42,70,61,37,7,0,0
2,44,43,56,54,66,8,0,1
0,64,30,69,43,33,8,0,1
0,38,46,42,65,44,7,0,0
0,41,30,31,35,53,8,0,1
1,50,60,75,59,49,9,0,1
0,30,74,65,67,74,7,0,0
0,54,63,40,75,70,7,0,0
1,58,59,60,31,74,7,0,0
1,65,30,71,64,54,8,0,1
0,36,36,74,59,66,9,0,1
1,48,31,61,47,43,9,0,1
1,48,42,69,63,53,9,0,1
1,52,42,69,43,47,9,0,1
1,50,63,65,74,35,8,0,1
1,42,42,32,60,66,9,0,1
1,32,63,51,33,49,8,0,1
1,52,55,39,52,38,8,0,1
0,70,67,71,57,52,8,0,1
1,74,44,55,71,30,9,0,1
0,71,70,55,56,43,9,0,1
0,35,44,60,65,47,8,0,1
0,34,75,74,32,44,7,0,0
0,38,50,34,42,42,9,0,1
1,49,67,60,37,45,8,0,1
2,48,42,75,75,49,9,0,1
0,63,75,66,37,74,7,0,0
1,69,69,53,56,70,9,0,1
0,64,39,68,33,49,9,0,1
1,45,51,71,59,41,7,0,1
1,54,51,43,46,51,7,0,0
0,69,71,67,39,59,7,0,0
0,47,55,68,31,41,9,0,1
0,43,58,47,50,68,9,0,1
0,60,44,41,39,39,8,0,1
0,46,70,50,75,44,9,0,1
1,52,59,73,50,55,8,0,1
0,71,43,36,45,56,8,0,1
3,52,69,69,51,35,9,0,1
1,50,55,72,74,62,7,0,0
1,61,40,53,46,32,7,0,0
1,73,31,53,52,48,9,0,1
3,75,30,39,62,47,8,0,1
0,50,75,60,57,35,8,0,1
0,52,71,63,54,41,9,0,1
3,57,41,45,62,56,9,0,1
1,37,71,44,32,47,8,0,1
0,59,62,38,40,44,9,0,1
1,47,67,62,49,36,8,0,1
1,67,57,31,37,73,9,0,1
2,44,40,45,73,52,9,0,1
1,53,35,54,33,75,7,0,1
0,74,39,37,31,36,9,0,1
0,39,60,67,70,30,8,0,1
0,52,71,74,64,46,9,0,1
0,34,51,60,50,66,7,0,0
1,49,43,47,41,42,7,0,1
1,57,47,67,63,44,8,0,1
0,47,34,33,74,38,7,0,1
0,73,34,43,50,39,8,0,1
0,65,36,43,44,34,8,0,1
0,71,69,65,42,54,9,0,1
1,73,43,75,53,58,7,0,1
2,63,72,46,57,52,7,0,1
2,71,49,45,37,56,8,0,1
0,65,68,75,56,72,9,0,1
1,63,40,67,50,34,8,0,1
0,64,58,68,67,73,9,0,1
0,75,34,65,63,44,7,0,1
0,52,43,30,41,31,8,0,1
0,54,75,42,45,40,8,0,1
2,69,33,52,46,51,7,0,1
1,62,68,65,30,53,8,0,1
1,56,74,71,50,45,7,0,0
1,65,70,74,68,56,7,0,0
2,38,64,68,54,62,8,0,1
1,65,66,69,71,64,8,0,1
2,48,74,40,36,30,7,0,1
0,54,57,64,38,75,9,0,1
2,32,52,33,38,62,8,0,1
1,31,61,37,71,37,7,0,0
1,41,64,66,46,49,9,0,1
1,54,31,66,71,74,7,0,1
1,41,54,64,66,64,9,0,1
0,49,36,30,42,59,9,0,1
0,36,51,71,55,46,8,0,1
0,56,61,37,41,34,8,0,1
1,39,66,30,51,60,7,0,1
0,44,48,55,39,46,9,0,1
1,58,39,38,43,49,7,0,0
0,59,69,40,30,74,7,0,0
1,56,61,44,62,31,8,0,1
0,34,31,42,71,41,8,0,1
1,49,63,59,70,70,8,0,1
0,38,44,38,51,55,7,0,0
0,35,59,62,42,74,9,0,1
3,39,52,31,37,51,8,0,1
0,57,68,72,69,35,9,0,1
0,64,58,59,36,66,7,0,0
1,67,31,39,33,35,7,0,1
0,46,63,53,68,33,8,0,1
1,30,40,34,70,41,9,0,1
0,46,56,54,36,58,7,0,0
0,65,52,69,65,34,9,0,1
1,31,40,61,74,59,9,0,1
1,70,61,70,60,55,8,0,1
1,59,37,72,52,33,7,0,0
1,65,75,72,75,67,8,0,1
0,66,43,54,54,49,8,0,1
0,55,31,69,70,42,7,0,0
0,56,51,74,38,51,7,0,0
2,74,59,53,33,48,7,0,0
0,45,65,61,60,62,9,0,1
0,32,61,40,52,74,8,0,1
0,44,62,59,40,47,7,0,1
1,72,70,31,69,63,9,0,1
1,30,74,59,65,39,7,0,0
1,55,51,65,58,48,9,0,1
0,62,54,63,59,57,7,0,0
1,33,49,53,55,41,7,0,0
2,35,47,64,41,41,8,0,1
1,56,31,52,64,32,7,0,1
0,57,61,61,71,49,8,0,1
2,51,50,36,32,41,8,0,1
0,63,34,74,70,30,8,0,1
0,46,48,38,55,64,8,0,1
0,31,60,61,64,65,8,0,1
0,32,67,61,68,58,6,0,0
1,66,72,71,33,31,6,0,0
1,62,71,54,59,65,6,0,0
0,53,67,43,50,64,6,0,0
1,74,46,57,74,63,6,0,0
0,50,68,36,53,33,8,0,1
1,47,69,44,75,35,6,0,0
0,69,64,75,65,52,7,0,0
2,50,61,55,70,72,8,0,1
0,60,43,41,42,40,6,0,0
2,74,63,61,63,65,8,0,1
1,34,54,39,44,72,7,0,0
1,49,63,50,34,61,7,0,0
0,63,44,57,59,40,8,0,1
1,50,61,42,53,69,7,0,0
0,62,54,44,39,47,8,0,1
0,38,54,61,55,62,7,0,0
1,70,75,35,49,30,7,0,1
1,34,52,50,42,45,7,0,0
0,34,46,42,59,42,8,0,1
1,59,69,47,63,32,8,0,1
0,60,40,43,55,43,8,0,1
1,56,62,49,36,47,7,0,0
0,32,74,57,63,36,8,0,1
0,59,43,67,41,68,8,0,1
0,66,51,34,68,45,6,0,0
0,69,51,71,47,31,6,0,0
2,34,43,59,40,30,8,0,1
0,53,36,62,55,56,6,0,0
0,48,40,71,34,31,8,0,1
1,46,58,43,66,65,8,0,1
0,49,63,56,56,71,6,0,0
1,56,50,70,39,62,7,0,0
0,62,45,56,52,74,8,0,1
1,41,32,47,55,47,8,0,1
0,48,70,45,55,61,6,0,0
0,65,33,40,35,55,7,0,0
0,41,38,69,31,50,7,0,0
0,36,36,60,38,72,6,0,0
0,54,65,72,60,75,6,0,0
0,52,65,48,38,38,7,0,0
1,73,71,70,53,36,6,0,0
1,44,71,48,43,64,8,0,1
1,72,58,48,66,30,6,0,0
1,39,59,39,46,38,6,0,0
1,42,60,46,73,61,8,0,1
0,35,34,53,74,60,6,0,0
1,58,30,46,34,60,6,0,0
2,71,30,37,72,44,6,0,1
1,30,70,71,47,63,6,0,0
0,64,38,53,32,59,7,0,1
1,44,58,54,35,48,8,0,1
0,66,41,36,62,64,8,0,1
0,58,34,51,46,53,8,0,1
1,65,74,33,60,62,8,0,1
0,56,43,36,51,45,8,0,1
1,38,31,39,40,71,8,0,1
0,33,69,40,31,61,8,0,1
0,61,57,59,33,32,7,0,0
0,34,66,59,63,73,6,0,0
1,58,53,72,66,50,6,0,0
1,56,56,48,42,38,7,0,0
1,47,61,69,67,51,8,0,1
0,40,46,35,39,74,6,0,0
1,33,62,62,70,69,6,0,0
1,34,47,58,54,30,8,0,1
1,31,70,52,38,39,7,0,0
0,72,46,72,53,52,7,0,0
2,38,37,75,33,64,6,0,1
0,72,53,65,32,64,7,0,0
1,75,44,41,31,45,7,0,0
0,58,55,40,30,49,6,0,0
1,54,58,72,33,50,8,0,1
0,72,53,61,64,71,7,0,0
1,51,57,34,66,65,6,0,0
1,68,71,70,37,45,7,0,0
0,52,69,60,55,57,6,0,0
1,63,57,59,41,30,7,0,0
0,52,69,71,59,32,7,0,0
1,63,51,70,71,38,8,0,1
1,45,43,72,39,31,7,0,0
0,65,42,30,74,49,6,0,0
0,60,64,47,40,46,7,0,0
1,47,38,66,69,38,8,0,1
0,52,54,32,66,57,6,0,0
1,59,50,62,32,45,6,0,0
2,34,39,65,44,75,8,0,1
3,69,50,36,66,53,8,0,1
1,43,58,31,75,36,7,0,1
1,48,45,73,37,31,8,0,1
1,34,54,33,72,74,6,0,0
0,36,72,55,56,47,6,0,0
0,60,72,54,59,35,6,0,0
1,65,67,58,49,51,6,0,0
0,69,36,36,30,31,7,0,0
1,65,59,72,47,42,7,0,1
0,64,61,67,67,59,6,0,0
0,53,39,57,75,69,6,0,0
1,44,63,47,49,65,7,0,0
0,34,47,75,63,36,7,0,0
0,75,59,38,59,46,8,0,1
1,44,65,53,47,39,6,0,0
0,35,58,65,34,39,7,0,0
0,62,53,41,50,68,7,0,0
0,72,68,46,33,70,8,0,1
1,56,50,30,40,42,7,0,0
1,72,39,38,56,69,8,0,1
0,66,42,54,43,51,7,0,0
0,72,57,31,68,64,7,0,0
1,55,45,62,33,48,8,0,1
0,58,64,55,63,67,7,0,0
1,45,59,67,51,36,7,0,0
0,34,70,57,55,43,7,0,0
0,43,36,48,54,48,7,0,0
1,31,44,48,55,34,8,0,1
1,54,54,45,36,38,8,0,1
1,47,56,67,58,58,6,0,0
1,60,30,56,50,72,7,0,0
1,60,66,60,32,36,8,0,1
3,74,54,44,56,75,8,0,1
0,52,44,52,71,40,8,0,1
0,50,46,61,54,33,6,0,0
0,34,63,53,67,35,6,0,0
0,37,73,48,71,35,8,0,1
1,31,40,75,53,41,8,0,1
0,58,38,58,48,32,6,0,0
2,53,51,70,38,51,8,0,1
0,35,68,65,56,51,8,0,1
1,57,61,43,42,46,7,0,0
2,35,60,42,46,56,6,0,1
0,33,49,56,38,37,7,0,1
0,72,57,52,56,71,7,0,0
0,57,39,63,67,60,8,0,1
0,37,70,32,57,37,8,0,1
1,67,36,48,58,41,8,0,1
1,57,43,46,57,74,7,0,0
2,61,55,75,71,63,6,0,1
2,56,53,54,62,56,8,0,1
0,48,31,69,39,40,6,0,1
2,32,49,32,54,65,6,0,1
1,67,49,66,44,34,7,0,0
1,71,33,34,51,72,8,0,1
2,67,69,47,68,67,7,0,1
0,62,61,63,51,33,8,0,1
0,58,52,40,42,37,6,0,0
0,47,30,55,41,44,7,0,0
1,30,60,57,53,49,8,0,1
0,46,61,37,44,32,8,0,1
0,31,35,36,54,49,7,0,0
0,67,48,64,67,34,6,0,0
0,30,73,61,70,54,8,0,1
1,33,51,56,40,32,8,0,1
1,46,53,66,71,40,6,0,0
1,32,57,30,63,56,7,0,0
0,48,45,37,65,63,8,0,1
0,65,70,66,33,38,6,0,0
1,49,44,72,44,53,6,0,0
0,56,51,56,50,62,7,0,0
0,51,31,59,54,62,7,0,1
0,31,59,50,61,48,7,0,0
0,68,41,38,43,44,8,0,1
2,51,38,33,45,49,8,0,1
1,43,47,43,66,58,8,0,1
0,34,35,30,42,41,8,0,1
2,30,73,44,42,40,7,0,0
0,37,47,72,74,39,7,0,1
1,46,33,52,36,61,8,0,1
1,72,37,44,66,74,7,0,0
1,33,66,65,55,40,6,0,0
3,73,37,70,34,37,6,0,1
1,70,57,59,54,71,8,0,1
0,70,65,36,52,60,6,0,0
0,58,55,72,35,37,7,0,0
0,59,53,60,48,37,8,0,1
0,39,45,41,42,64,8,0,1
1,42,48,56,50,46,8,0,1
0,66,63,51,33,33,8,0,1
0,39,37,33,56,58,8,0,1
0,56,60,72,60,42,6,0,0
0,64,67,34,45,67,8,0,1
1,63,56,52,45,37,6,0,0
1,38,54,51,40,42,7,0,0
0,41,59,73,32,33,7,0,0
0,45,53,35,62,72,8,0,1
1,53,71,34,35,46,8,0,1
0,63,37,40,46,39,6,0,0
0,33,52,58,36,39,6,0,0
2,30,57,56,50,42,8,0,1
0,58,67,62,32,33,6,0,0
1,61,73,54,64,52,7,0,0
1,68,46,73,64,71,8,0,1
1,33,61,36,60,58,8,0,1
0,38,43,75,61,36,8,0,1
0,67,37,73,47,56,6,0,0
0,65,71,71,36,63,6,0,0
0,71,66,52,45,36,7,0,0
0,49,38,51,30,73,8,0,1
0,54,31,50,52,56,7,0,0
0,70,68,38,58,65,7,0,0
0,74,67,73,48,43,6,0,0
0,60,69,35,43,67,8,0,1
1,65,38,61,37,50,7,0,0
1,58,45,39,30,33,7,0,0
1,54,63,68,47,48,7,0,0
2,45,66,38,30,60,8,0,1
0,67,64,35,40,31,7,0,0
0,38,52,46,56,48,8,0,1
1,40,65,44,57,54,8,0,1
3,47,39,58,59,49,8,0,1
0,30,37,64,52,74,8,0,1
0,43,42,45,36,63,7,0,0
1,65,66,34,41,56,8,0,1
0,46,40,61,52,44,7,0,0
0,61,32,55,61,70,8,0,1
1,32,33,48,35,72,6,0,0
0,57,54,47,62,46,6,0,0
0,35,33,70,68,56,7,0,0
1,65,32,70,38,47,7,0,0
0,55,46,55,53,68,7,0,0
1,51,66,66,38,65,7,0,0
1,54,54,50,54,70,7,0,0
1,41,41,50,39,32,7,0,0
0,52,68,32,46,55,8,0,1
0,50,70,60,40,50,9,0,1
